19800420,1192512
19800421,1192080
19800422,1191866
19800423,1191934
19800424,1192181
19800425,1192315
19800426,1192471
19800427,1192560
19800428,1192533
19800429,1192847
19800430,47524700
19800501,1305078
19800502,1194728
19800503,1194587
19800504,1194601
19800505,1195820
19800506,1195735
19800507,1195438
19800508,1195003
19800509,1194890
19800510,1195185
19800511,1195344
19800512,1195343
19800513,1195023
19800514,1194725
19800515,1194360
19800516,1193768
19800517,1193768
19800518,1193317
19800519,1193317
19800520,1192658
19800521,1192045
19800522,1191392
19800523,1190871
19800524,1190519
19800525,1189773
19800526,1189578
19800527,1189652
19800528,1189375
19800529,1725285
19800530,1189055
19800531,49320356
19800601,1305010
19800602,1188484
19800603,1188162
19800604,1187782
19800605,1187555
19800606,1187143
19800607,1186573
19800608,1186059
19800609,1184409
19800610,1182687
19800611,1181058
19800612,1179543
19800613,1178637
19800614,1176068
19800615,1174762
19800616,1172952
19800617,1170949
19800618,1170460
19800619,1169998
19800620,1166868
19800621,1163822
19800622,1163117
19800623,1159504
19800624,1156337
19800625,1153240
19800626,1149303
19800627,1145952
19800628,1610893
19800629,1143207
19800630,50588754
19800701,1248447
19800702,1136484
19800703,1136052
19800704,1135837
19800705,1135490
19800706,1134928
19800707,1134235
19800708,1133740
19800709,1132968
19800710,1132476
19800711,1126914
19800712,1120265
19800713,1119576
19800714,1111625
19800715,1101009
19800716,1090304
19800717,1081165
19800718,1070744
19800719,1060078
19800720,1059383
19800721,1048732
19800722,1040609
19800723,1035103
19800724,1027990
19800725,1020295
19800726,1014983
19800727,1014573
19800728,1006306
19800729,2922541
19800730,985213
19800731,49318644
19800801,1077413
19800802,957775
19800803,956914
19800804,951279
19800805,950596
19800806,949782
19800807,949318
19800808,948744
19800809,948027
19800810,947166
19800811,946450
19800812,945009
19800813,945164
19800814,944423
19800815,943813
19800816,943209
19800817,942120
19800818,941864
19800819,941175
19800820,940528
19800821,939981
19800822,939357
19800823,938965
19800824,938227
19800825,937602
19800826,936820
19800827,936205
19800828,935394
19800829,2501987
19800830,933905
19800831,41539762
19800901,1033237
19800902,935685
19800903,939110
19800904,945665
19800905,948994
19800906,955146
19800907,965569
19800908,969150
19800909,978179
19800910,986003
19800911,993259
19800912,999133
19800913,1005760
19800914,1008834
19800915,1010654
19800916,1017197
19800917,1019672
19800918,1020707
19800919,1022004
19800920,1025163
19800921,1032566
19800922,1036559
19800923,1036629
19800924,1038824
19800925,1039348
19800926,1040463
19800927,1035444
19800928,2858525
19800929,1032464
19800930,42226054
19801001,1137918
19801002,1033205
19801003,1036998
19801004,1043954
19801005,1052311
19801006,1055813
19801007,1055647
19801008,1057798
19801009,1059372
19801010,1060829
19801011,1064571
19801012,1067696
19801013,1068405
19801014,1069652
19801015,1070601
19801016,1071510
19801017,1073451
19801018,1077537
19801019,1080602
19801020,1081473
19801021,1083375
19801022,1084947
19801023,1086940
19801024,1086838
19801025,1086635
19801026,1086542
19801027,1086382
19801028,1089467
19801029,2877696
19801030,1095057
19801031,41497705
19801101,1198321
19801102,1105426
19801103,1106293
19801104,1106546
19801105,1106111
19801106,1105869
19801107,1105528
19801108,1105407
19801109,1105274
19801110,1105160
19801111,1104968
19801112,1104854
19801113,1104577
19801114,1104351
19801115,1104069
19801116,1104341
19801117,1104682
19801118,1104903
19801119,1105132
19801120,1105025
19801121,1105172
19801122,1105648
19801123,1106561
19801124,1106876
19801125,1107996
19801126,1108735
19801127,1109242
19801128,3199533
19801129,1110613
19801130,40633454
19801201,1209948
19801202,1113079
19801203,1114102
19801204,1114800
19801205,1115434
19801206,1116204
19801207,1116926
19801208,1116953
19801209,1116923
19801210,1116882
19801211,1116882
19801212,1116936
19801213,1116989
19801214,1117062
19801215,1117619
19801216,1118203
19801217,1119066
19801218,1119912
19801219,1120741
19801220,1121757
19801221,1122778
19801222,1124244
19801223,1125724
19801224,1127267
19801225,1128917
19801226,1130512
19801227,1132945
19801228,1136593
19801229,3345411
19801230,1493346
19801231,40417465
19810101,4793455
19810102,1139220
19810103,1139633
19810104,1140394
19810105,1141211
19810106,1141793
19810107,1142276
19810108,1143290
19810109,1144026
19810110,1144851
19810111,1145716
19810112,1145536
19810113,1146865
19810114,1148085
19810115,1150245
19810116,1153633
19810117,1157495
19810118,1162364
19810119,1165422
19810120,1170309
19810121,1171212
19810122,1173407
19810123,1175272
19810124,1175999
19810125,1177127
19810126,1178095
19810127,1179220
19810128,1180354
19810129,1181228
19810130,1181725
19810131,40796368
19810201,1282013
19810202,1183252
19810203,1183542
19810204,1183385
19810205,1183265
19810206,1183237
19810207,1183288
19810208,1183720
19810209,1184102
19810210,1184428
19810211,1184675
19810212,1184819
19810213,1185237
19810214,1185349
19810215,1187033
19810216,1186924
19810217,1186546
19810218,1186111
19810219,1185793
19810220,1185422
19810221,1184958
19810222,1185477
19810223,1185287
19810224,1185014
19810225,1185256
19810226,1185460
19810227,1185665
19810228,32621094
19810301,14250162
19810302,1186212
19810303,1185894
19810304,1185692
19810305,1185144
19810306,1184659
19810307,1184280
19810308,1183867
19810309,1183615
19810310,1183452
19810311,1183295
19810312,1183171
19810313,1182946
19810314,1182789
19810315,1182654
19810316,1182474
19810317,1182291
19810318,1182159
19810319,1182421
19810320,1183190
19810321,1183739
19810322,1183652
19810323,1184215
19810324,1184801
19810325,1185226
19810326,1185749
19810327,1186176
19810328,1186425
19810329,1186104
19810330,1186624
19810331,43798461
19810401,2624959
19810402,1187031
19810403,1187075
19810404,1187007
19810405,1186756
19810406,1186569
19810407,1186704
19810408,1186959
19810409,1187096
19810410,1187046
19810411,1186974
19810412,1186609
19810413,1186906
19810414,1186924
19810415,1186318
19810416,1185781
19810417,1185182
19810418,1184819
19810419,1184365
19810420,1183813
19810421,1183314
19810422,1182817
19810423,1182387
19810424,1181927
19810425,1181391
19810426,1180758
19810427,1180474
19810428,1179840
19810429,1179431
19810430,45094123
19810501,3302969
19810502,1177614
19810503,1177146
19810504,1170743
19810505,1163575
19810506,1156327
19810507,1149040
19810508,1137873
19810509,1131588
19810510,1125626
19810511,1116008
19810512,1107028
19810513,1100975
19810514,1094810
19810515,1093870
19810516,1093361
19810517,1083829
19810518,1077497
19810519,1072378
19810520,1071744
19810521,1063768
19810522,1052684
19810523,1044573
19810524,1039005
19810525,1034885
19810526,1030573
19810527,1022664
19810528,1017102
19810529,3116594
19810530,999560
19810531,42111462
19810601,2705891
19810602,980442
19810603,970013
19810604,959792
19810605,949357
19810606,938898
19810607,930951
19810608,920077
19810609,911938
19810610,903837
19810611,896174
19810612,888217
19810613,880272
19810614,869589
19810615,858934
19810616,848639
19810617,838229
19810618,828017
19810619,817785
19810620,807641
19810621,795599
19810622,785406
19810623,772852
19810624,760066
19810625,747379
19810626,732802
19810627,721341
19810628,2136888
19810629,704660
19810630,38670825
19810701,3451115
19810702,669713
19810703,658773
19810704,646468
19810705,636369
19810706,625629
19810707,610888
19810708,598638
19810709,585898
19810710,573296
19810711,560908
19810712,549434
19810713,538183
19810714,527486
19810715,515206
19810716,508058
19810717,499498
19810718,490939
19810719,488253
19810720,486328
19810721,483502
19810722,480174
19810723,476866
19810724,470890
19810725,466926
19810726,465762
19810727,459531
19810728,450791
19810729,1241967
19810730,433890
19810731,35499382
19810801,4499765
19810802,424470
19810803,418673
19810804,412942
19810805,407827
19810806,404379
19810807,400274
19810808,399001
19810809,399488
19810810,394565
19810811,387448
19810812,379989
19810813,371972
19810814,266822
19810815,262138
19810816,262043
19810817,255258
19810818,252781
19810819,250081
19810820,246602
19810821,242605
19810822,242529
19810823,241926
19810824,239111
19810825,239077
19810826,239222
19810827,238204
19810828,237775
19810829,742426
19810830,238726
19810831,32728551
19810901,1031209
19810902,238793
19810903,229659
19810904,230026
19810905,228117
19810906,227432
19810907,225266
19810908,222751
19810909,222662
19810910,222447
19810911,222053
19810912,221862
19810913,221400
19810914,221288
19810915,221180
19810916,221637
19810917,221566
19810918,221461
19810919,221334
19810920,221225
19810921,221065
19810922,220838
19810923,220711
19810924,220446
19810925,220371
19810926,220229
19810927,220121
19810928,698247
19810929,219782
19810930,33090062
19811001,1061971
19811002,219354
19811003,219194
19811004,219053
19811005,218893
19811006,218804
19811007,218644
19811008,218500
19811009,218394
19811010,218283
19811011,218038
19811012,217893
19811013,217767
19811014,217641
19811015,217497
19811016,217387
19811017,217261
19811018,217154
19811019,217099
19811020,217025
19811021,216867
19811022,216741
19811023,216705
19811024,216597
19811025,216671
19811026,216637
19811027,216536
19811028,216450
19811029,816961
19811030,215813
19811031,34762946
19811101,1230844
19811102,215305
19811103,215072
19811104,215054
19811105,214858
19811106,214785
19811107,214713
19811108,214695
19811109,214623
19811110,215007
19811111,215406
19811112,216101
19811113,215873
19811114,216531
19811115,216458
19811116,216369
19811117,216126
19811118,216199
19811119,216146
19811120,216131
19811121,216185
19811122,216404
19811123,210524
19811124,204129
19811125,198096
19811126,192190
19811127,186528
19811128,904784
19811129,175214
19811130,36506797
19811201,2077294
19811202,160487
19811203,156098
19811204,151211
19811205,147039
19811206,142086
19811207,137503
19811208,132873
19811209,133409
19811210,133557
19811211,134096
19811212,134022
19811213,133651
19811214,133983
19811215,133965
19811216,134354
19811217,134665
19811218,130742
19811219,130474
19811220,129778
19811221,129759
19811222,129626
19811223,129607
19811224,129569
19811225,129702
19811226,126284
19811227,121972
19811228,118290
19811229,728511
19811230,115543
19811231,36265593
19820101,3092274
19820102,117208
19820103,117324
19820104,117672
19820105,117382
19820106,116101
19820107,115683
19820108,115247
19820109,114888
19820110,114549
19820111,114249
19820112,113892
19820113,113555
19820114,113238
19820115,112882
19820116,113520
19820117,114443
19820118,115409
19820119,116322
19820120,117629
19820121,118748
19820122,119634
19820123,120505
19820124,121438
19820125,122435
19820126,123278
19820127,124162
19820128,125130
19820129,125983
19820130,126858
19820131,38669679
19820201,224083
19820202,129484
19820203,130392
19820204,131284
19820205,132636
19820206,137872
19820207,142737
19820208,146697
19820209,151361
19820210,155291
19820211,160204
19820212,165024
19820213,169376
19820214,173944
19820215,176651
19820216,180161
19820217,184943
19820218,189648
19820219,194326
19820220,198825
19820221,208178
19820222,212616
19820223,217478
19820224,223183
19820225,227283
19820226,231720
19820227,238767
19820228,9128823
19820301,32728667
19820302,257426
19820303,263273
19820304,267468
19820305,271585
19820306,280415
19820307,287571
19820308,290896
19820309,295791
19820310,299663
19820311,303556
19820312,307366
19820313,316201
19820314,326104
19820315,328934
19820316,338005
19820317,347949
19820318,357369
19820319,367169
19820320,378749
19820321,389314
19820322,394354
19820323,404278
19820324,414278
19820325,423636
19820326,433315
19820327,442392
19820328,451060
19820329,456435
19820330,461113
19820331,41249012
19820401,3199414
19820402,482067
19820403,492211
19820404,508383
19820405,514769
19820406,521735
19820407,527494
19820408,534941
19820409,544479
19820410,559281
19820411,571326
19820412,578493
19820413,585762
19820414,589926
19820415,599806
19820416,613507
19820417,626382
19820418,634258
19820419,644664
19820420,660362
19820421,669901
19820422,669794
19820423,669906
19820424,677064
19820425,688409
19820426,692137
19820427,694521
19820428,698181
19820429,701921
19820430,43419150
19820501,4609148
19820502,704412
19820503,703958
19820504,703823
19820505,703620
19820506,703361
19820507,703080
19820508,702697
19820509,702179
19820510,701819
19820511,701528
19820512,701224
19820513,700965
19820514,700652
19820515,700304
19820516,700091
19820517,699597
19820518,699352
19820519,708020
19820520,707586
19820521,706937
19820522,706212
19820523,705746
19820524,705214
19820525,709040
19820526,708366
19820527,707768
19820528,707027
19820529,2470895
19820530,705236
19820531,43126308
19820601,9950429
19820602,702324
19820603,701444
19820604,700399
19820605,699531
19820606,698501
19820607,692237
19820608,682231
19820609,676353
19820610,670402
19820611,664648
19820612,659078
19820613,648828
19820614,642542
19820615,634577
19820616,624770
19820617,617705
19820618,612777
19820619,608122
19820620,600812
19820621,596834
19820622,586577
19820623,576991
19820624,568744
19820625,563879
19820626,558601
19820627,556027
19820628,1876186
19820629,549116
19820630,39440423
19820701,3591034
19820702,430847
19820703,424549
19820704,418174
19820705,413543
19820706,409441
19820707,400886
19820708,392424
19820709,383334
19820710,374421
19820711,365617
19820712,357014
19820713,347908
19820714,338617
19820715,329953
19820716,321113
19820717,312485
19820718,304038
19820719,295883
19820720,288216
19820721,278847
19820722,271532
19820723,264949
19820724,258783
19820725,253279
19820726,248120
19820727,240826
19820728,235515
19820729,1015762
19820730,226405
19820731,41223693
19820801,2781325
19820802,213137
19820803,210481
19820804,206447
19820805,200921
19820806,196184
19820807,192279
19820808,187263
19820809,183063
19820810,178631
19820811,170952
19820812,165907
19820813,161193
19820814,157093
19820815,154804
19820816,151791
19820817,151265
19820818,151187
